Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-08-10,SAN ONOFRE 2,100, , , , 
1999-08-10,SAN ONOFRE 3,100, , , , 
1999-08-10,SOUTH TEXAS 1,100, , , , 
1999-08-10,SOUTH TEXAS 2,100, , ,*, 
1999-08-10,WASHINGTON NUCLEAR 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-10,WATERFORD 3,0,1999-08-01,MAINTENANCE OUTAGE,*, 
1999-08-10,WOLF CREEK 1,100, , , , 
1999-08-11,BEAVER VALLEY 1,100, , , , 
1999-08-11,BEAVER VALLEY 2,100, , , , 
1999-08-11,CALVERT CLIFFS 1,100, , , , 
1999-08-11,CALVERT CLIFFS 2,100, , , , 
1999-08-11,FITZPATRICK 1,100, , , , 
1999-08-11,GINNA 1,100, , , , 
1999-08-11,HOPE CREEK 1,100, , , , 
1999-08-11,INDIAN POINT 2,99, , , , 
1999-08-11,INDIAN POINT 3,100, , , , 
1999-08-11,LIMERICK 1,100, , , , 
1999-08-11,LIMERICK 2,100, , , , 
1999-08-11,MILLSTONE 2,100, , , , 
1999-08-11,MILLSTONE 3,100, , , , 
1999-08-11,NINE MILE POINT 1,100, , , , 
1999-08-11,NINE MILE POINT 2,100, , , , 
1999-08-11,OYSTER CREEK 1,100, , , , 
1999-08-11,PEACH BOTTOM 2,100, , , , 
1999-08-11,PEACH BOTTOM 3,97, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-11,PILGRIM 1,100, , , , 
1999-08-11,SALEM 1,100, , , , 
1999-08-11,SALEM 2,100, , , , 
1999-08-11,SEABROOK 1,100, , , , 
1999-08-11,SUSQUEHANNA 1,100, , , , 
1999-08-11,SUSQUEHANNA 2,100, , , , 
1999-08-11,THREE MILE ISLAND 1,100, , , , 
1999-08-11,VERMONT YANKEE 1,100, , ,*, 
1999-08-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-11,BROWNS FERRY 2,100, , , , 
1999-08-11,BROWNS FERRY 3,100, , , , 
1999-08-11,BRUNSWICK 1,100, , , , 
1999-08-11,BRUNSWICK 2,100, , , , 
1999-08-11,CATAWBA 1,100, , , , 
1999-08-11,CATAWBA 2,100, , , , 
1999-08-11,CRYSTAL RIVER 3,100, , , , 
1999-08-11,FARLEY 1,100, , , , 
1999-08-11,FARLEY 2,100, , , , 
1999-08-11,HARRIS 1,100, , , , 
1999-08-11,HATCH 1,100, , , , 
1999-08-11,HATCH 2,98, , , , 
1999-08-11,MCGUIRE 1,100, , , , 
1999-08-11,MCGUIRE 2,100, , , , 
1999-08-11,NORTH ANNA 1,100, , , , 
1999-08-11,NORTH ANNA 2,100, , , , 
1999-08-11,OCONEE 1,100, , , , 
1999-08-11,OCONEE 2,100, , , , 
1999-08-11,OCONEE 3,100, , , , 
1999-08-11,ROBINSON 2,100, , , , 
1999-08-11,SAINT LUCIE 1,100, , , , 
1999-08-11,SAINT LUCIE 2,100, , , , 
1999-08-11,SEQUOYAH 1,100, , , , 
1999-08-11,SEQUOYAH 2,100, , , , 
1999-08-11,SUMMER 1,100, , , , 
1999-08-11,SURRY 1,100, , , , 
1999-08-11,SURRY 2,100, , , , 
1999-08-11,TURKEY POINT 3,100, , , , 
1999-08-11,TURKEY POINT 4,100, , , , 
1999-08-11,VOGTLE 1,100, , , , 
1999-08-11,VOGTLE 2,100, , , , 
1999-08-11,WATTS BAR 1,100, , , , 
1999-08-11,BRAIDWOOD 1,100, , , , 
1999-08-11,BRAIDWOOD 2,100, , , , 
1999-08-11,BYRON 1,100, , , , 
1999-08-11,BYRON 2,100, , , , 
1999-08-11,CLINTON 1,100, , , , 
1999-08-11,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-08-11,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-11,DAVIS BESSE 1,100, , , , 
1999-08-11,DRESDEN 2,100, , , , 
1999-08-11,DRESDEN 3,100, , , , 
1999-08-11,DUANE ARNOLD 1,100, , , , 
1999-08-11,FERMI 2,97, , , , 
1999-08-11,KEWAUNEE 1,97, , , , 
1999-08-11,LASALLE 1,100, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-11,LASALLE 2,100, , , , 
1999-08-11,MONTICELLO 1,100, , , , 
1999-08-11,PALISADES 1,100, , , , 
1999-08-11,PERRY 1,100, , , , 
1999-08-11,POINT BEACH 1,100, , , , 
1999-08-11,POINT BEACH 2,100, , , , 
1999-08-11,PRAIRIE ISLAND 1,100, , , , 
1999-08-11,PRAIRIE ISLAND 2,100, , , , 
1999-08-11,QUAD CITIES 1,100, , , , 
1999-08-11,QUAD CITIES 2,100, , , , 
1999-08-11,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-11,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-11,CALLAWAY 1,100, , , , 
1999-08-11,COMANCHE PEAK 1,100, , , , 
1999-08-11,COMANCHE PEAK 2,100, , , , 
1999-08-11,COOPER 1,100, , , , 
1999-08-11,DIABLO CANYON 1,100, , , , 
1999-08-11,DIABLO CANYON 2,100, , , , 
1999-08-11,FT CALHOUN 1,100, , , , 
1999-08-11,GRAND GULF 1,100, , , , 
1999-08-11,PALO VERDE 1,100, , , , 
1999-08-11,PALO VERDE 2,100, , , , 
1999-08-11,PALO VERDE 3,100, , , , 
1999-08-11,RIVER BEND 1,100, , , , 
1999-08-11,SAN ONOFRE 2,100, , , , 
1999-08-11,SAN ONOFRE 3,100, , , , 
1999-08-11,SOUTH TEXAS 1,100, , , , 
1999-08-11,SOUTH TEXAS 2,100, , , , 
1999-08-11,WASHINGTON NUCLEAR 2,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-11,WATERFORD 3,100, , ,*, 
1999-08-11,WOLF CREEK 1,100, , , , 
1999-08-12,BEAVER VALLEY 1,100, , , , 
1999-08-12,BEAVER VALLEY 2,100, , , , 
1999-08-12,CALVERT CLIFFS 1,100, , , , 
1999-08-12,CALVERT CLIFFS 2,100, , , , 
1999-08-12,FITZPATRICK 1,100, , , , 
1999-08-12,GINNA 1,100, , , , 
1999-08-12,HOPE CREEK 1,100, , , , 
1999-08-12,INDIAN POINT 2,99, , , , 
1999-08-12,INDIAN POINT 3,100, , , , 
1999-08-12,LIMERICK 1,100, , , , 
1999-08-12,LIMERICK 2,100, , , , 
1999-08-12,MILLSTONE 2,100, , , , 
1999-08-12,MILLSTONE 3,100, , , , 
1999-08-12,NINE MILE POINT 1,100, , , , 
1999-08-12,NINE MILE POINT 2,100, , , , 
1999-08-12,OYSTER CREEK 1,62, ,REDUCED POWER TO PERFORM CONTROL ROD DRIVE TEST,*, 
1999-08-12,PEACH BOTTOM 2,100, , , , 
1999-08-12,PEACH BOTTOM 3,96, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-12,PILGRIM 1,100, , , , 
1999-08-12,SALEM 1,100, , , , 
1999-08-12,SALEM 2,100, , , , 
1999-08-12,SEABROOK 1,100, , , , 
1999-08-12,SUSQUEHANNA 1,100, , , , 
1999-08-12,SUSQUEHANNA 2,100, , , , 
1999-08-12,THREE MILE ISLAND 1,100, , , , 
1999-08-12,VERMONT YANKEE 1,100, , , , 
1999-08-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-12,BROWNS FERRY 2,100, , , , 
1999-08-12,BROWNS FERRY 3,100, , , , 
1999-08-12,BRUNSWICK 1,100, , , , 
1999-08-12,BRUNSWICK 2,100, , , , 
1999-08-12,CATAWBA 1,100, , , , 
1999-08-12,CATAWBA 2,100, , , , 
1999-08-12,CRYSTAL RIVER 3,100, , , , 
1999-08-12,FARLEY 1,100, , , , 
1999-08-12,FARLEY 2,100, , , , 
1999-08-12,HARRIS 1,100, , , , 
1999-08-12,HATCH 1,100, , , , 
1999-08-12,HATCH 2,98, , , , 
1999-08-12,MCGUIRE 1,100, , , , 
1999-08-12,MCGUIRE 2,100, , , , 
1999-08-12,NORTH ANNA 1,100, , , , 
1999-08-12,NORTH ANNA 2,100, , , , 
1999-08-12,OCONEE 1,100, , , , 
1999-08-12,OCONEE 2,100, , , , 
1999-08-12,OCONEE 3,100, , , , 
1999-08-12,ROBINSON 2,100, , , , 
1999-08-12,SAINT LUCIE 1,100, , , , 
1999-08-12,SAINT LUCIE 2,100, , , , 
1999-08-12,SEQUOYAH 1,100, , , , 
1999-08-12,SEQUOYAH 2,100, , , , 
1999-08-12,SUMMER 1,100, , , , 
1999-08-12,SURRY 1,100, , , , 
1999-08-12,SURRY 2,100, , , , 
1999-08-12,TURKEY POINT 3,100, , , , 
1999-08-12,TURKEY POINT 4,100, , , , 
1999-08-12,VOGTLE 1,100, , , , 
1999-08-12,VOGTLE 2,100, , , , 
1999-08-12,WATTS BAR 1,100, , , , 
1999-08-12,BRAIDWOOD 1,100, , , , 
1999-08-12,BRAIDWOOD 2,100, , , , 
1999-08-12,BYRON 1,100, , , , 
1999-08-12,BYRON 2,100, , , , 
1999-08-12,CLINTON 1,100, , , , 
1999-08-12,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-08-12,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-12,DAVIS BESSE 1,100, , , , 
1999-08-12,DRESDEN 2,100, , , , 
1999-08-12,DRESDEN 3,100, , , , 
1999-08-12,DUANE ARNOLD 1,100, , , , 
1999-08-12,FERMI 2,97, , , , 
1999-08-12,KEWAUNEE 1,97, , , , 
1999-08-12,LASALLE 1,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-12,LASALLE 2,100, , , , 
1999-08-12,MONTICELLO 1,100, , , , 
1999-08-12,PALISADES 1,100, , , , 
1999-08-12,PERRY 1,100, , , , 
1999-08-12,POINT BEACH 1,100, , , , 
1999-08-12,POINT BEACH 2,100, , , , 
1999-08-12,PRAIRIE ISLAND 1,100, , , , 
1999-08-12,PRAIRIE ISLAND 2,100, , , , 
1999-08-12,QUAD CITIES 1,100, , , , 
1999-08-12,QUAD CITIES 2,100, , , , 
1999-08-12,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-12,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-12,CALLAWAY 1,0,1999-08-11,REACTOR MANUALLY TRIPPED DUE TO HEATER DRAIN LINE BREAK- SEE EVENT #36015P,*,1
1999-08-12,COMANCHE PEAK 1,100, , , , 
1999-08-12,COMANCHE PEAK 2,100, , , , 
1999-08-12,COOPER 1,100, , , , 
1999-08-12,DIABLO CANYON 1,100, , , , 
1999-08-12,DIABLO CANYON 2,100, , , , 
1999-08-12,FT CALHOUN 1,100, , , , 
1999-08-12,GRAND GULF 1,100, , , , 
1999-08-12,PALO VERDE 1,100, , , , 
1999-08-12,PALO VERDE 2,100, , , , 
1999-08-12,PALO VERDE 3,100, , , , 
1999-08-12,RIVER BEND 1,100, , , , 
1999-08-12,SAN ONOFRE 2,100, , , , 
1999-08-12,SAN ONOFRE 3,100, , , , 
1999-08-12,SOUTH TEXAS 1,100, , , , 
1999-08-12,SOUTH TEXAS 2,100, , , , 
1999-08-12,WASHINGTON NUCLEAR 2,89, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-12,WATERFORD 3,100, , , , 
1999-08-12,WOLF CREEK 1,100, , , , 
1999-08-13,BEAVER VALLEY 1,100, , , , 
1999-08-13,BEAVER VALLEY 2,100, , , , 
1999-08-13,CALVERT CLIFFS 1,100, , , , 
1999-08-13,CALVERT CLIFFS 2,100, , , , 
1999-08-13,FITZPATRICK 1,100, , , , 
1999-08-13,GINNA 1,100, , , , 
1999-08-13,HOPE CREEK 1,100, , , , 
1999-08-13,INDIAN POINT 2,99, , , , 
1999-08-13,INDIAN POINT 3,0,1999-08-12,REACTOR TRIP FROM 100% SEE EVENT #36023. REPAIRING 34 INSTRUMENT BUS,*,1
1999-08-13,LIMERICK 1,100, , , , 
1999-08-13,LIMERICK 2,100, , , , 
1999-08-13,MILLSTONE 2,100, , , , 
1999-08-13,MILLSTONE 3,100, , , , 
1999-08-13,NINE MILE POINT 1,100, , , , 
1999-08-13,NINE MILE POINT 2,100, , , , 
1999-08-13,OYSTER CREEK 1,100, , ,*, 
1999-08-13,PEACH BOTTOM 2,100, , , , 
1999-08-13,PEACH BOTTOM 3,96, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-13,PILGRIM 1,100, , , , 
1999-08-13,SALEM 1,100, , , , 
1999-08-13,SALEM 2,100, , , , 
1999-08-13,SEABROOK 1,100, , , , 
1999-08-13,SUSQUEHANNA 1,100, , , , 
1999-08-13,SUSQUEHANNA 2,100, , , , 
1999-08-13,THREE MILE ISLAND 1,100, , , , 
1999-08-13,VERMONT YANKEE 1,100, , , , 
1999-08-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-13,BROWNS FERRY 2,100, , , , 
1999-08-13,BROWNS FERRY 3,100, , , , 
1999-08-13,BRUNSWICK 1,100, , , , 
1999-08-13,BRUNSWICK 2,100, , , , 
1999-08-13,CATAWBA 1,100, , , , 
1999-08-13,CATAWBA 2,100, , , , 
1999-08-13,CRYSTAL RIVER 3,85, ,REDUCED POWER FOR CONDENSER CLEANING,*, 
1999-08-13,FARLEY 1,100, , , , 
1999-08-13,FARLEY 2,100, , , , 
1999-08-13,HARRIS 1,100, , , , 
1999-08-13,HATCH 1,100, , , , 
1999-08-13,HATCH 2,98, , , , 
1999-08-13,MCGUIRE 1,100, , , , 
1999-08-13,MCGUIRE 2,100, , , , 
1999-08-13,NORTH ANNA 1,100, , , , 
1999-08-13,NORTH ANNA 2,100, , , , 
1999-08-13,OCONEE 1,100, , , , 
1999-08-13,OCONEE 2,100, , , , 
1999-08-13,OCONEE 3,100, , , , 
1999-08-13,ROBINSON 2,100, , , , 
1999-08-13,SAINT LUCIE 1,100, , , , 
1999-08-13,SAINT LUCIE 2,98, , ,*, 
1999-08-13,SEQUOYAH 1,100, , , , 
1999-08-13,SEQUOYAH 2,100, , , , 
1999-08-13,SUMMER 1,100, , , , 
1999-08-13,SURRY 1,100, , , , 
1999-08-13,SURRY 2,100, , , , 
1999-08-13,TURKEY POINT 3,100, , , , 
1999-08-13,TURKEY POINT 4,100, , , , 
1999-08-13,VOGTLE 1,100, , , , 
1999-08-13,VOGTLE 2,100, , , , 
1999-08-13,WATTS BAR 1,100, , , , 
1999-08-13,BRAIDWOOD 1,100, , , , 
1999-08-13,BRAIDWOOD 2,100, , , , 
1999-08-13,BYRON 1,100, , , , 
1999-08-13,BYRON 2,100, , , , 
1999-08-13,CLINTON 1,100, , , , 
1999-08-13,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-08-13,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-13,DAVIS BESSE 1,100, , , , 
1999-08-13,DRESDEN 2,100, , , , 
1999-08-13,DRESDEN 3,100, , , , 
1999-08-13,DUANE ARNOLD 1,100, , , , 
1999-08-13,FERMI 2,97, , , , 
1999-08-13,KEWAUNEE 1,97, , , , 
1999-08-13,LASALLE 1,99, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-13,LASALLE 2,100, , , , 
1999-08-13,MONTICELLO 1,100, , , , 
1999-08-13,PALISADES 1,100, , , , 
1999-08-13,PERRY 1,100, , , , 
1999-08-13,POINT BEACH 1,100, , , , 
1999-08-13,POINT BEACH 2,100, , , , 
1999-08-13,PRAIRIE ISLAND 1,100, , , , 
1999-08-13,PRAIRIE ISLAND 2,100, , , , 
1999-08-13,QUAD CITIES 1,100, , , , 
1999-08-13,QUAD CITIES 2,100, , , , 
1999-08-13,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-13,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-13,CALLAWAY 1,0,1999-08-11,PERFORMING REPAIRS TO SECONDARY PLANT,*, 
1999-08-13,COMANCHE PEAK 1,100, , , , 
1999-08-13,COMANCHE PEAK 2,100, , , , 
1999-08-13,COOPER 1,100, , , , 
1999-08-13,DIABLO CANYON 1,100, , , , 
1999-08-13,DIABLO CANYON 2,100, , , , 
1999-08-13,FT CALHOUN 1,100, , , , 
1999-08-13,GRAND GULF 1,100, , , , 
1999-08-13,PALO VERDE 1,100, , , , 
1999-08-13,PALO VERDE 2,100, , , , 
1999-08-13,PALO VERDE 3,100, , , , 
1999-08-13,RIVER BEND 1,100, , , , 
1999-08-13,SAN ONOFRE 2,100, , , , 
1999-08-13,SAN ONOFRE 3,100, , , , 
1999-08-13,SOUTH TEXAS 1,100, , , , 
1999-08-13,SOUTH TEXAS 2,100, , , , 
1999-08-13,WASHINGTON NUCLEAR 2,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-13,WATERFORD 3,100, , , , 
1999-08-13,WOLF CREEK 1,100, , , , 
1999-08-14,BEAVER VALLEY 1,100, , , , 
1999-08-14,BEAVER VALLEY 2,100, , , , 
1999-08-14,CALVERT CLIFFS 1,100, , , , 
1999-08-14,CALVERT CLIFFS 2,100, , , , 
1999-08-14,FITZPATRICK 1,100, , , , 
1999-08-14,GINNA 1,100, , , , 
1999-08-14,HOPE CREEK 1,100, , , , 
1999-08-14,INDIAN POINT 2,99, , , , 
1999-08-14,INDIAN POINT 3,2, ,PLACING TURBINE ONLINE,*, 
1999-08-14,LIMERICK 1,100, , , , 
1999-08-14,LIMERICK 2,100, , , , 
1999-08-14,MILLSTONE 2,100, , , , 
1999-08-14,MILLSTONE 3,100, , , , 
1999-08-14,NINE MILE POINT 1,100, , , , 
1999-08-14,NINE MILE POINT 2,100, , , , 
1999-08-14,OYSTER CREEK 1,94, ,HOLDING POWER UNTIL DISCHARGE TEMPERATURE DECREASES,*, 
1999-08-14,PEACH BOTTOM 2,100, , , , 
1999-08-14,PEACH BOTTOM 3,95, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-14,PILGRIM 1,100, , , , 
1999-08-14,SALEM 1,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-14,SALEM 2,100, , , , 
1999-08-14,SEABROOK 1,100, , , , 
1999-08-14,SUSQUEHANNA 1,100, , , , 
1999-08-14,SUSQUEHANNA 2,100, , , , 
1999-08-14,THREE MILE ISLAND 1,100, , , , 
1999-08-14,VERMONT YANKEE 1,100, , , , 
1999-08-14,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-14,BROWNS FERRY 2,100, , , , 
1999-08-14,BROWNS FERRY 3,100, , , , 
1999-08-14,BRUNSWICK 1,100, , , , 
1999-08-14,BRUNSWICK 2,100, , , , 
1999-08-14,CATAWBA 1,100, , , , 
1999-08-14,CATAWBA 2,100, , , , 
1999-08-14,CRYSTAL RIVER 3,100, , ,*, 
1999-08-14,FARLEY 1,100, , , , 
1999-08-14,FARLEY 2,100, , , , 
1999-08-14,HARRIS 1,100, , , , 
1999-08-14,HATCH 1,100, , , , 
1999-08-14,HATCH 2,98, , , , 
1999-08-14,MCGUIRE 1,100, , , , 
1999-08-14,MCGUIRE 2,100, , , , 
1999-08-14,NORTH ANNA 1,100, , , , 
1999-08-14,NORTH ANNA 2,100, , , , 
1999-08-14,OCONEE 1,100, , , , 
1999-08-14,OCONEE 2,100, , , , 
1999-08-14,OCONEE 3,100, , , , 
1999-08-14,ROBINSON 2,100, , , , 
1999-08-14,SAINT LUCIE 1,100, , , , 
1999-08-14,SAINT LUCIE 2,100, , ,*, 
1999-08-14,SEQUOYAH 1,100, , , , 
1999-08-14,SEQUOYAH 2,100, , , , 
1999-08-14,SUMMER 1,100, , , , 
1999-08-14,SURRY 1,100, , , , 
1999-08-14,SURRY 2,100, , , , 
1999-08-14,TURKEY POINT 3,100, , , , 
1999-08-14,TURKEY POINT 4,100, , , , 
1999-08-14,VOGTLE 1,100, , , , 
1999-08-14,VOGTLE 2,100, , , , 
1999-08-14,WATTS BAR 1,100, , , , 
1999-08-14,BRAIDWOOD 1,100, , , , 
1999-08-14,BRAIDWOOD 2,100, , , , 
1999-08-14,BYRON 1,100, , , , 
1999-08-14,BYRON 2,85, ,REDUCED POWER FOR CONDENSER WATERBOX INVESTIGATION,*, 
1999-08-14,CLINTON 1,100, , , , 
1999-08-14,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-08-14,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-14,DAVIS BESSE 1,100, , , , 
1999-08-14,DRESDEN 2,100, , , , 
1999-08-14,DRESDEN 3,100, , , , 
1999-08-14,DUANE ARNOLD 1,100, , , , 
1999-08-14,FERMI 2,97, , , , 
1999-08-14,KEWAUNEE 1,97, , , , 
1999-08-14,LASALLE 1,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-14,LASALLE 2,100, , , , 
1999-08-14,MONTICELLO 1,100, , , , 
1999-08-14,PALISADES 1,100, , , , 
1999-08-14,PERRY 1,100, , , , 
1999-08-14,POINT BEACH 1,100, , , , 
1999-08-14,POINT BEACH 2,100, , , , 
1999-08-14,PRAIRIE ISLAND 1,100, , , , 
1999-08-14,PRAIRIE ISLAND 2,100, , , , 
1999-08-14,QUAD CITIES 1,100, , , , 
1999-08-14,QUAD CITIES 2,100, , , , 
1999-08-14,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-14,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-14,CALLAWAY 1,0,1999-08-11,PERFORMING REPAIRS TO SECONDARY PLANT, , 
1999-08-14,COMANCHE PEAK 1,100, , , , 
1999-08-14,COMANCHE PEAK 2,100, , , , 
1999-08-14,COOPER 1,100, , , , 
1999-08-14,DIABLO CANYON 1,100, , , , 
1999-08-14,DIABLO CANYON 2,100, , , , 
1999-08-14,FT CALHOUN 1,100, , , , 
1999-08-14,GRAND GULF 1,100, , , , 
1999-08-14,PALO VERDE 1,100, , , , 
1999-08-14,PALO VERDE 2,100, , , , 
1999-08-14,PALO VERDE 3,100, , , , 
1999-08-14,RIVER BEND 1,100, , , , 
1999-08-14,SAN ONOFRE 2,100, , , , 
1999-08-14,SAN ONOFRE 3,100, , , , 
1999-08-14,SOUTH TEXAS 1,100, , , , 
1999-08-14,SOUTH TEXAS 2,100, , , , 
1999-08-14,WASHINGTON NUCLEAR 2,88, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-14,WATERFORD 3,100, , , , 
1999-08-14,WOLF CREEK 1,100, , , , 
1999-08-15,BEAVER VALLEY 1,100, , , , 
1999-08-15,BEAVER VALLEY 2,100, , , , 
1999-08-15,CALVERT CLIFFS 1,100, , , , 
1999-08-15,CALVERT CLIFFS 2,100, , , , 
1999-08-15,FITZPATRICK 1,100, , , , 
1999-08-15,GINNA 1,100, , , , 
1999-08-15,HOPE CREEK 1,100, , , , 
1999-08-15,INDIAN POINT 2,99, , , , 
1999-08-15,INDIAN POINT 3,99, , ,*, 
1999-08-15,LIMERICK 1,100, , , , 
1999-08-15,LIMERICK 2,100, , , , 
1999-08-15,MILLSTONE 2,100, , , , 
1999-08-15,MILLSTONE 3,100, , , , 
1999-08-15,NINE MILE POINT 1,100, , , , 
1999-08-15,NINE MILE POINT 2,100, , , , 
1999-08-15,OYSTER CREEK 1,99, , ,*, 
1999-08-15,PEACH BOTTOM 2,100, , , , 
1999-08-15,PEACH BOTTOM 3,95, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-15,PILGRIM 1,100, , , , 
1999-08-15,SALEM 1,98, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-15,SALEM 2,100, , , , 
1999-08-15,SEABROOK 1,100, , , , 
1999-08-15,SUSQUEHANNA 1,100, , , , 
1999-08-15,SUSQUEHANNA 2,100, , , , 
1999-08-15,THREE MILE ISLAND 1,100, , , , 
1999-08-15,VERMONT YANKEE 1,100, , , , 
1999-08-15,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-15,BROWNS FERRY 2,100, , , , 
1999-08-15,BROWNS FERRY 3,100, , , , 
1999-08-15,BRUNSWICK 1,100, , , , 
1999-08-15,BRUNSWICK 2,100, , , , 
1999-08-15,CATAWBA 1,100, , , , 
1999-08-15,CATAWBA 2,100, , , , 
1999-08-15,CRYSTAL RIVER 3,100, , , , 
1999-08-15,FARLEY 1,100, , , , 
1999-08-15,FARLEY 2,100, , , , 
1999-08-15,HARRIS 1,100, , , , 
1999-08-15,HATCH 1,100, , , , 
1999-08-15,HATCH 2,98, , , , 
1999-08-15,MCGUIRE 1,100, , , , 
1999-08-15,MCGUIRE 2,100, , , , 
1999-08-15,NORTH ANNA 1,100, , , , 
1999-08-15,NORTH ANNA 2,100, , , , 
1999-08-15,OCONEE 1,100, , , , 
1999-08-15,OCONEE 2,100, , , , 
1999-08-15,OCONEE 3,100, , , , 
1999-08-15,ROBINSON 2,100, , , , 
1999-08-15,SAINT LUCIE 1,100, , , , 
1999-08-15,SAINT LUCIE 2,100, , , , 
1999-08-15,SEQUOYAH 1,100, , , , 
1999-08-15,SEQUOYAH 2,100, , , , 
1999-08-15,SUMMER 1,100, , , , 
1999-08-15,SURRY 1,100, , , , 
1999-08-15,SURRY 2,100, , , , 
1999-08-15,TURKEY POINT 3,100, , , , 
1999-08-15,TURKEY POINT 4,100, , , , 
1999-08-15,VOGTLE 1,100, , , , 
1999-08-15,VOGTLE 2,100, , , , 
1999-08-15,WATTS BAR 1,100, , , , 
1999-08-15,BRAIDWOOD 1,100, , , , 
1999-08-15,BRAIDWOOD 2,100, , , , 
1999-08-15,BYRON 1,100, , , , 
1999-08-15,BYRON 2,100, , ,*, 
1999-08-15,CLINTON 1,96, ,REDUCED POWER PER LOAD DISPATCHER,*, 
1999-08-15,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-08-15,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-15,DAVIS BESSE 1,100, , , , 
1999-08-15,DRESDEN 2,100, , , , 
1999-08-15,DRESDEN 3,78, ,REDUCED POWER FOR ROD EXCHANGE,*, 
1999-08-15,DUANE ARNOLD 1,100, , , , 
1999-08-15,FERMI 2,97, , , , 
1999-08-15,KEWAUNEE 1,97, , , , 
1999-08-15,LASALLE 1,95, ,COASTDOWN TO REFUELING OUTAGE - REDUCING POWER TO 90% FOR SURVEILLANCE TESTI,*, 
1999-08-15,LASALLE 2,83, ,REDUCED POWER PER LOAD DISPATCHER,*, 
1999-08-15,MONTICELLO 1,100, , , , 
1999-08-15,PALISADES 1,100, , , , 
1999-08-15,PERRY 1,100, , , , 
1999-08-15,POINT BEACH 1,96, ,REDUCING POWER PER LOAD DISPATCHER,*, 
1999-08-15,POINT BEACH 2,100, , , , 
1999-08-15,PRAIRIE ISLAND 1,100, , , , 
1999-08-15,PRAIRIE ISLAND 2,100, , , , 
1999-08-15,QUAD CITIES 1,100, , , , 
1999-08-15,QUAD CITIES 2,95, ,REDUCING POWER PER LOAD DISPATCHER,*, 
1999-08-15,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-15,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-15,CALLAWAY 1,0,1999-08-11,PERFORMING REPAIRS TO SECONDARY PLANT, , 
1999-08-15,COMANCHE PEAK 1,100, , , , 
1999-08-15,COMANCHE PEAK 2,100, , , , 
1999-08-15,COOPER 1,100, , , , 
1999-08-15,DIABLO CANYON 1,100, , , , 
1999-08-15,DIABLO CANYON 2,100, , , , 
1999-08-15,FT CALHOUN 1,100, , , , 
1999-08-15,GRAND GULF 1,100, , , , 
1999-08-15,PALO VERDE 1,100, , , , 
1999-08-15,PALO VERDE 2,100, , , , 
1999-08-15,PALO VERDE 3,99, ,PERFORMING HIGH RATE BLOWDOWNS,*, 
1999-08-15,RIVER BEND 1,100, , , , 
